TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,Color,GrazingCorr_gWWperday,TRT,STYPE
1,S,3,TP3B17,8,S,14:40,5.5,12.5,14:46,5.39,12.5,14:52,5.32,12.5,14:57,5.26,12.5,15:02,5.21,12.5,15:07,5.18,12.5,15:14,5.11,12.5,0.7944,1.9805,18.5,12,,,,,,,,0.03553447,3,S
1,S,4,TP3B18,8,S,14:40,5.54,12.5,14:47,5.49,12.5,14:52,5.41,12.5,14:57,5.33,12.5,15:02,5.28,12.5,15:08,5.24,12.5,15:14,5.23,12.5,0.6372,1.6086,17,11.5,,,,,,,,0,3,S
1,S,5,TP3B19,8,S,14:41,5.63,12.5,14:47,5.54,12.5,14:52,5.48,12.5,14:58,5.44,12.5,15:03,5.41,12.5,15:08,5.4,12.5,15:14,5.35,12.5,0.5469,1.3216,16.5,10,,,,,,,,0.007780578,3,S
1,S,6,TP3B20,8,S,14:41,5.5,12.5,14:47,5.38,12.5,14:53,5.3,12.5,14:58,5.25,12.5,15:03,5.19,12.5,15:08,5.15,12.5,15:15,5.09,12.5,0.9833,2.4555,18,13,,,,,,,,0.028595997,3,S
1,S,7,TP3C21,8,S,14:41,5.46,12.5,14:48,5.37,12.5,14:53,5.31,12.5,14:58,5.28,12.5,15:03,5.18,12.5,15:09,5.12,12.5,15:15,5.06,12.5,0.7955,2.1279,19,13,,,,,,,,0.027762611,3,S
1,S,8,TP3C22,8,S,14:42,5.56,12.5,14:48,5.44,12.5,14:53,5.35,12.5,14:58,5.28,12.5,15:03,5.24,12.5,15:09,5.17,12.5,15:15,5.1,12.5,0.4546,1.1671,16,9.5,,,,,,,,0.189709199,3,S
1,S,9,TP3C23,8,S,14:42,5.57,12.5,14:48,5.46,12.5,14:53,5.41,12.5,14:59,5.34,12.5,15:04,5.28,12.5,15:09,5.18,12.5,15:16,5.16,12.5,0.736,1.7614,17,12.5,,,,,,,,0.032462908,3,S
1,S,10,TP3C24,8,S,14:42,5.52,12.5,14:49,5.44,12.5,14:54,5.37,12.5,14:59,5.32,12.5,15:04,5.26,12.5,15:10,5.2,12.5,15:16,5.15,12.5,0.8583,2.0849,18,11.5,,,,,,,,0.070278932,3,S
1,S,11,TP3C25,8,S,14:43,5.5,12.5,14:49,5.43,12.5,14:54,5.36,12.5,14:59,5.29,12.5,15:04,5.19,12.5,15:10,5.11,12.5,15:16,5.04,12.5,0.819,2.0499,18,12,,,,,,,,0.049127596,3,S
1,S,12,TP3C26,8,S,14:43,5.61,12.5,14:49,5.46,12.5,14:54,5.4,12.5,14:59,5.32,12.5,15:05,5.25,12.5,15:11,5.18,12.5,15:16,5.1,12.5,0.5335,1.3219,16,11,,,,,,,,0.075833828,3,S
1,S,13,TP3C27,8,S,14:43,5.66,12.5,14:49,5.55,12.5,14:54,5.47,12.5,15:00,5.39,12.5,15:05,5.32,12.5,15:11,5.26,12.5,15:17,5.19,12.5,0.8898,2.2079,19,13,,,,,,,,0.177637982,3,S
1,S,14,TP3C28,8,S,14:44,5.63,12.5,14:50,5.51,12.5,14:55,5.46,12.5,15:00,5.4,12.5,15:05,5.34,12.5,15:11,5.28,12.5,15:17,5.24,12.5,0.4841,1.2054,16,10,,,,,,,,0.003299703,3,S
1,S,17,TP3C29,8,S,14:45,5.77,12.5,14:51,5.6,12.5,14:55,5.49,12.5,15:01,5.36,12.5,15:06,5.27,12.5,15:12,5.18,12.5,15:18,5.08,12.5,1.3826,3.4521,20,15,,,,,,,,0.215881306,3,S
1,S,18,TP3C30,8,S,14:45,5.76,12.5,14:51,5.62,12.5,14:56,5.51,12.5,15:01,5.43,12.5,15:06,5.36,12.5,15:13,5.28,12.5,15:18,5.19,12.5,0.8926,2.1495,18,13,,,,,,,,0.080534125,3,S
1,S,2,TP4A01,9,S,9:55,4.99,11.9,10:00,4.96,11.6,10:06,4.89,11.7,10:12,4.84,11.7,10:18,4.77,11.7,10:23,4.75,11.6,10:30,4.71,11.6,0.8103,2.0671,18,12.5,,,,,,,,0.100746356,4,S
1,S,3,TP4A02,9,S,9:55,4.92,11.9,10:01,4.9,11.6,10:07,4.81,11.7,10:12,4.79,11.7,10:18,4.69,11.6,10:23,4.7,11.7,10:31,4.62,11.6,0.638,1.6313,17,12,,,,,,,,0.085317784,4,S
1,S,4,TP4A03,9,S,9:55,5.05,11.9,10:02,5.03,11.6,10:07,4.96,11.7,10:13,4.92,11.7,10:19,4.87,11.6,10:24,4.86,11.6,10:31,4.8,11.6,0.5493,1.31,16.5,10,,,,,,,,0.069154519,4,S
1,S,5,TP4A04,9,S,9:56,4.97,11.9,10:01,4.96,11.6,10:07,4.88,11.7,10:13,4.76,11.7,10:19,4.71,11.7,10:25,4.66,11.6,10:31,4.59,11.6,0.736,1.8752,17,12,,,,,,,,0.101900875,4,S
1,S,6,TP4A05,9,S,9:56,5.06,11.9,10:01,5.03,11.6,10:07,4.95,11.7,10:13,4.88,11.7,10:19,4.83,11.7,10:25,4.78,11.6,10:31,4.72,11.6,0.8914,2.2775,19,12,,,,,,,,0.040186589,4,S
1,S,7,TP4A06,9,S,9:56,5.09,11.9,10:02,5.08,11.6,10:08,4.91,11.7,10:14,4.88,11.7,10:20,4.85,11.6,10:25,4.83,11.6,10:32,4.79,11.6,0.8121,2.0842,18.5,12,,,,,,,,0.062437318,4,S
1,S,9,TP4A07,9,S,9:56,5.02,11.9,10:03,5,11.6,10:09,4.94,11.7,10:14,4.89,11.7,10:20,4.84,11.6,10:26,4.82,11.6,10:32,4.8,11.6,0.5188,1.2553,16,11,,,,,,,,0.007440233,4,S
1,S,10,TP4A08,9,S,9:57,4.99,11.9,10:03,4.95,11.7,10:09,4.88,11.7,10:15,4.84,11.7,10:20,4.8,11.6,10:26,4.78,11.6,10:33,4.76,11.6,0.7171,1.9155,19,11.5,,,,,,,,0.09696793,4,S
1,S,11,TP4A09,9,S,9:57,4.97,11.9,10:03,4.93,11.7,10:09,4.83,11.7,10:15,4.78,11.7,10:21,4.75,11.6,10:27,4.69,11.6,10:33,4.63,11.6,0.7969,1.9675,19,12,,,,,,,,0.095393586,4,S
1,S,12,TP4A10,9,S,9:57,5.01,11.9,10:03,4.96,11.7,10:10,4.88,11.7,10:15,4.85,11.7,10:21,4.81,11.6,10:27,4.79,11.6,10:33,4.75,11.6,0.6181,1.5188,17,11,,,,,,,,0.042705539,4,S
1,S,13,TP4B11,9,S,9:57,4.95,11.9,10:04,4.92,11.7,10:10,4.83,11.7,10:16,4.77,11.7,10:21,4.74,11.6,10:27,4.71,11.6,10:33,4.7,11.6,1.2952,3.3033,22,14,,,,,,,,0.038822157,4,S
1,S,14,TP4B12,9,S,9:58,4.98,11.9,10:04,4.97,11.7,10:10,4.9,11.7,10:16,4.86,11.7,10:22,4.82,11.6,10:28,4.8,11.6,10:34,4.76,11.6,0.4239,1.0629,15,10,,,,,,,,0.044804665,4,S
1,S,16,TP4B13,9,S,9:58,5.17,11.9,10:05,5.16,11.7,10:11,5.13,11.7,10:17,5.11,11.7,10:22,5.08,11.6,10:28,5.05,11.6,10:34,5.03,11.6,0.4065,0.9194,15,9.5,,,,,,,,0.060548105,4,S
1,S,17,TP4B14,9,S,9:58,5.02,11.9,10:05,4.96,11.7,10:11,4.9,11.7,10:17,4.86,11.7,10:22,4.82,11.6,10:29,4.8,11.6,10:35,4.79,11.6,0.5006,1.1851,16,10,,,,,,,,0.15406414,4,S
1,S,18,TP4B15,9,S,9:58,5.27,11.9,10:05,5.25,11.7,10:11,5.22,11.7,10:17,5.16,11.7,10:23,5.09,11.6,10:30,5.07,11.6,10:35,5.05,11.6,0.6296,1.6191,19,11.5,,,,,,,,0.031685131,4,S
1,S,1,TP4B16,10,S,10:50,4.9,11.6,10:54,4.87,11.6,11:00,4.83,11.6,11:05,4.81,11.6,11:10,4.78,11.6,11:16,4.77,11.6,11:20,4.7,11.6,0.5333,1.2644,17,10.5,,,,,,,,0.144932945,4,S
1,S,2,TP4B17,10,S,10:50,5.03,11.6,10:55,4.89,11.6,11:00,4.8,11.6,11:05,4.73,11.6,11:10,4.68,11.6,11:16,4.62,11.6,11:20,4.55,11.6,0.8584,2.2227,19,13,,,,,,,,0.109562682,4,S
1,S,4,TP4B18,10,S,10:50,5.01,11.6,10:55,4.95,11.6,11:00,4.89,11.6,11:05,4.86,11.6,11:11,4.82,11.6,11:16,4.81,11.6,11:21,4.78,11.6,0.442,1.1342,16,10,,,,,,,,0.034413994,4,S
1,S,5,TP4B19,10,S,10:51,5.09,11.6,10:55,4.99,11.6,11:01,4.94,11.6,11:06,4.91,11.6,11:11,4.87,11.6,11:17,4.84,11.6,11:21,4.83,11.6,0.5119,1.2713,12.5,10.5,,,,,,,,0.008174927,4,S
1,S,6,TP4B20,10,S,10:51,5.19,11.6,10:56,5.07,11.6,11:01,4.97,11.6,11:06,4.91,11.6,11:11,4.87,11.6,11:17,4.82,11.6,11:22,4.76,11.6,0.4897,1.2644,17,10,,,,,,,,0.142413994,4,S
1,S,8,TP4C21,10,S,10:51,5.04,11.6,10:56,4.93,11.6,11:02,4.82,11.6,11:07,4.74,11.6,11:12,4.68,11.6,11:17,4.62,11.6,11:23,4.54,11.6,0.5823,1.4392,16,10,,,,,,,,0.154071481,4,S
1,S,9,TP4C22,10,S,10:52,5.06,11.6,10:57,4.95,11.6,11:02,4.9,11.6,11:07,4.86,11.6,11:13,4.78,11.6,11:17,4.77,11.6,11:23,4.72,11.6,1.0063,2.5327,19,13.5,,,,,,,,0.20280671,4,S
1,S,10,TP4C23,10,S,10:52,5.01,11.6,10:57,4.89,11.6,11:02,4.8,11.6,11:07,4.72,11.6,11:13,4.65,11.6,11:18,4.6,11.6,11:23,4.54,11.6,0.7033,1.7572,18,12,,,,,,,,0.033913931,4,S
1,S,11,TP4C24,10,S,10:52,5.08,11.6,10:57,5,11.6,11:02,4.95,11.6,11:08,4.91,11.6,11:13,4.85,11.6,11:18,4.83,11.6,11:23,4.78,11.6,0.5798,1.4973,16,11,,,,,,,,0.082544128,4,S
1,S,12,TP4C25,10,S,10:52,5.07,11.6,10:58,4.94,11.6,11:03,4.86,11.6,11:08,4.78,11.6,11:14,4.7,11.6,11:18,4.62,11.6,11:24,4.57,11.6,1.1595,2.7865,20,12,,,,,,,,0.129808899,4,S
1,S,13,TP4C26,10,S,10:53,5.04,11.6,10:58,4.99,11.6,11:03,4.98,11.6,11:08,4.96,11.6,11:14,4.97,11.6,11:19,4.97,11.6,11:24,4.96,11.6,0.5004,1.2254,16,10,,,,,,,,0.010491612,4,S
1,S,14,TP4C27,10,S,10:53,5.12,11.6,10:58,4.96,11.6,11:03,4.91,11.6,11:08,4.86,11.6,11:14,4.82,11.6,11:19,4.79,11.6,11:24,4.76,11.6,0.7196,1.7915,17,12,,,,,,,,0.047883297,4,S
1,S,15,TP4C28,10,S,10:53,5,11.6,10:58,4.88,11.6,11:03,4.8,11.6,11:09,4.75,11.6,11:14,4.7,11.6,11:19,4.65,11.6,11:24,4.61,11.6,0.6724,1.7578,17.5,12,,,,,,,,0.05471043,4,S
1,S,17,TP4C29,10,S,10:54,5.23,11.6,10:59,5.12,11.6,11:04,5.06,11.6,11:09,5,11.6,11:15,4.94,11.6,11:20,4.93,11.6,11:25,4.88,11.6,0.5675,1.5004,17.5,11,,,,,,,,0.031498177,4,S
1,S,18,TP4C30,10,S,10:54,5.35,11.6,10:59,5.21,11.6,11:04,5.11,11.6,11:10,5.04,11.6,11:15,4.98,11.6,11:20,4.93,11.6,11:25,4.9,11.6,0.5562,1.446,17,11,,,,,,,,0.12968298,4,S
1,S,1,TP5A01,1,S,9:53,4.74,11.7,9:58,4.65,11.7,10:03,4.6,11.7,10:07,4.56,11.7,10:12,4.53,11.7,10:17,4.5,11.7,10:21,4.46,11.7,0.5501,1.3239,17,10,,,,,,,,0,5,S
1,S,2,TP5A02,1,S,9:53,4.66,11.7,9:58,4.61,11.7,10:03,4.53,11.7,10:08,4.45,11.7,10:12,4.41,11.7,10:17,4.35,11.7,10:22,4.33,11.7,0.5369,1.3289,17,10,,,,,,,,0,5,S
1,S,4,TP5A03,1,S,9:54,4.61,11.7,9:59,4.51,11.7,10:04,4.42,11.7,10:08,4.34,11.7,10:13,4.28,11.7,10:18,4.22,11.7,10:22,4.15,11.7,0.5965,1.566,18,10.5,,,,,,,,0.024899534,5,S
1,S,5,TP5A04,1,S,9:54,4.76,11.7,9:59,4.64,11.7,10:04,4.56,11.7,10:08,4.51,11.7,10:13,4.44,11.7,10:18,4.39,11.7,10:22,4.33,11.7,0.7265,1.8299,19,11.5,,,,,,,,0.061402528,5,S
1,S,6,TP5A05,1,S,9:54,4.76,11.7,9:59,4.7,11.7,10:04,4.63,11.7,10:09,4.59,11.7,10:13,4.51,11.7,10:18,4.46,11.7,10:23,4.43,11.7,0.6244,1.6675,18,11,,,,,,,,0.055270792,5,S
1,S,8,TP5A06,1,S,9:55,4.78,11.7,10:00,4.7,11.7,10:05,4.62,11.7,10:09,4.58,11.7,10:14,4.53,11.7,10:18,4.51,11.7,10:23,4.45,11.7,0.6751,1.6643,17,12,,,,,,,,0.011198935,5,S
1,S,9,TP5A07,1,S,9:55,4.95,11.7,10:00,4.84,11.7,10:05,4.79,11.7,10:09,4.75,11.7,10:14,4.69,11.7,10:19,4.66,11.7,10:23,4.61,11.7,0.6738,1.7063,17,11,,,,,,,,0.153186959,5,S
1,S,10,TP5A08,1,S,9:55,4.95,11.7,10:00,4.88,11.7,10:05,4.81,11.7,10:10,4.76,11.7,10:14,4.71,11.7,10:19,4.68,11.7,10:24,4.64,11.6,0.6445,1.665,18,12,,,,,,,,0.125115103,5,S
1,S,12,TP5A09,1,S,9:56,5,11.7,10:01,4.89,11.7,10:06,4.8,11.7,10:10,4.71,11.7,10:15,4.64,11.7,10:19,4.59,11.7,10:24,4.55,11.6,0.7912,1.8768,17,13,,,,,,,,0.001330672,5,S
1,S,13,TP5A10,1,S,9:56,5.07,11.7,10:01,5.02,11.7,10:06,4.9,11.7,10:11,4.82,11.7,10:15,4.8,11.7,10:20,4.76,11.7,10:24,4.74,11.6,0.6209,1.5427,17,11.5,,,,,,,,0.013210912,5,S
1,S,14,TP5B11,1,S,9:56,5.31,11.7,10:01,5.25,11.7,10:06,5.24,11.7,10:11,5.21,11.7,10:16,5.18,11.7,10:20,5.16,11.7,10:25,5.13,11.6,0.5135,1.2378,16.5,10,,,,,,,,0.007563249,5,S
1,S,15,TP5B12,1,S,9:57,5.13,11.7,10:02,5.02,11.7,10:06,4.88,11.7,10:11,4.81,11.7,10:16,4.75,11.7,10:20,4.67,11.7,10:25,4.62,11.6,0.6347,1.635,17,12,,,,,,,,0.059334221,5,S
1,S,16,TP5B13,1,S,9:57,5.26,11.7,10:02,5.09,11.7,10:07,4.99,11.7,10:11,4.94,11.7,10:16,4.85,11.7,10:21,4.81,11.7,10:25,4.76,11.6,0.8114,2.0486,18,12.5,,,,,,,,0.041981358,5,S
1,S,17,TP5B14,1,S,9:57,5.23,11.7,10:02,5.09,11.7,10:07,5.01,11.7,10:12,4.93,11.7,10:16,4.88,11.7,10:21,4.83,11.7,10:25,4.78,11.6,0.5998,1.4645,18,11,,,,,,,,0.015233023,5,S
1,S,18,TP5B15,1,S,9:57,5.34,11.7,10:02,5.18,11.7,10:07,5.09,11.7,10:12,5.01,11.7,10:17,4.95,11.7,10:21,4.94,11.7,10:25,4.85,11.6,0.522,1.3392,17,10,,,,,,,,0.095190413,5,S
1,S,1,TP5B16,2,S,10:43,4.66,11.6,10:48,4.64,11.6,10:53,4.59,11.6,10:57,4.56,11.6,11:02,4.54,11.6,11:07,4.51,11.6,11:11,4.46,11.6,0.3054,0.756,13,9,,,,,,,,0.006700399,5,S
1,S,2,TP5B17,2,S,10:44,4.64,11.6,10:48,4.56,11.6,10:53,4.51,11.6,10:58,4.49,11.6,11:02,4.45,11.6,11:07,4.4,11.6,11:11,4.37,11.6,0.4775,1.2585,16,10,,,,,,,,0.098929427,5,S
1,S,4,TP5B18,2,S,10:44,4.73,11.6,10:49,4.68,11.6,10:54,4.65,11.6,10:58,4.62,11.6,11:03,4.61,11.6,11:07,4.6,11.6,11:12,4.57,11.6,0.4732,1.1875,16,10,,,,,,,,0,5,S
1,S,5,TP5B19,2,S,10:44,4.76,11.6,10:49,4.68,11.6,10:54,4.93,11.6,10:59,4.56,11.6,11:03,4.53,11.6,11:08,4.5,11.6,11:12,4.45,11.6,0.8489,2.0514,18,13,,,,,,,,0.100079893,5,S
1,S,6,TP5B20,2,S,10:44,4.79,11.6,10:49,4.74,11.6,10:54,4.7,11.6,10:59,4.63,11.6,11:03,4.58,11.6,11:08,4.55,11.6,11:12,4.51,11.6,0.9465,2.3322,19,13,,,,,,,,0.014849534,5,S
1,S,7,TP5C21,2,S,10:45,4.9,11.6,10:50,4.77,11.6,10:54,4.67,11.6,10:59,4.6,11.6,11:03,4.53,11.6,11:08,4.47,11.6,11:13,4.42,11.6,0.7058,1.9785,18,12,,,,,,,,0.072133245,5,S
1,S,8,TP5C22,2,S,10:45,4.88,11.6,10:50,4.81,11.6,10:54,4.77,11.6,10:59,4.72,11.6,11:04,4.69,11.6,11:08,4.66,11.6,11:13,4.65,11.6,0.5068,1.3441,16,10.5,,,,,,,,0.039419054,5,S
1,S,10,TP5C23,2,S,10:46,4.98,11.6,10:51,4.82,11.6,10:55,4.73,11.6,11:00,4.66,11.6,11:04,4.69,11.6,11:09,4.54,11.6,11:13,4.49,11.6,0.7526,2.0414,18,12,,,,,,,,0.020423718,5,S
1,S,11,TP5C24,2,S,10:46,4.91,11.6,10:51,4.87,11.6,10:55,4.82,11.6,11:00,4.78,11.6,11:04,4.74,11.6,11:09,4.71,11.6,11:14,4.67,11.6,0.9178,2.2288,19,13,,,,,,,,0.001428381,5,S
1,S,12,TP5C25,2,S,10:46,4.95,11.6,10:51,4.86,11.6,10:55,4.79,11.6,11:00,4.7,11.6,11:05,4.64,11.6,11:09,4.58,11.6,11:14,4.53,11.6,0.5276,1.4102,17,11,,,,,,,,0.031936043,5,S
1,S,13,TP5C26,2,S,10:46,5,11.6,10:51,4.89,11.6,10:56,4.83,11.6,11:00,4.77,11.6,11:05,4.72,11.6,11:10,4.68,11.6,11:14,4.65,11.6,0.62,1.5808,17,11,,,,,,,,0.047861426,5,S
1,S,14,TP5C27,2,S,10:47,5.1,11.6,10:51,5,11.6,10:56,4.9,11.6,11:01,4.84,11.6,11:05,4.79,11.6,11:10,4.74,11.6,11:14,4.71,11.6,0.6264,1.5647,17,11.5,,,,,,,,0.120293138,5,S
1,S,15,TP5C28,2,S,10:47,5.16,11.6,10:52,5.1,11.6,10:56,5.06,11.6,11:01,4.98,11.6,11:05,4.94,11.6,11:10,4.89,11.6,11:15,4.85,11.6,0.5732,1.4781,18,10,,,,,,,,0.036924717,5,S
1,S,16,TP5C29,2,S,10:47,5.39,11.6,10:52,5.13,11.6,10:56,5.05,11.6,11:01,5.04,11.6,11:06,5,11.6,11:10,4.98,11.6,11:15,4.96,11.6,0.5563,1.3792,16,10.5,,,,,,,,0.006033311,5,S
1,S,18,TP5C30,2,S,,,,,,,,,,,,,,,,,,,,,,0.4292,1.1789,16,10,,,,,,,,0.02616245,5,S
1,S,1,TP6A01,5,S,10:18,4.28,11.3,10:23,4.17,11.3,10:28,4.1,11.3,10:33,4.05,11.3,10:40,4,11.3,10:46,3.94,11.3,10:51,3.92,11.3,0.6562,1.7145,19,11,,,,,,,,0.084424018,6,S
1,S,3,TP6A02,5,S,10:19,4.32,11.3,10:23,4.23,11.3,10:28,4.11,11.3,10:34,4.06,11.3,10:40,3.97,11.3,10:47,3.91,11.3,10:52,3.86,11.3,1.1074,2.674,19,13,,,,,,,,0.02325871,6,S
1,S,4,TP6A03,5,S,10:19,4.36,11.3,10:24,4.25,11.3,10:29,4.18,11.3,10:34,4.11,11.4,10:41,4.02,11.3,10:47,3.96,11.3,10:52,3.9,11.3,0.7104,1.7495,19,12,,,,,,,,0.116981468,6,S
1,S,5,TP6A04,5,S,10:19,4.2,11.3,10:24,4.09,11.3,10:29,3.99,11.3,10:34,3.91,11.4,10:42,3.82,11.3,10:47,3.74,11.3,10:52,3.69,11.3,0.9856,2.5984,19,13.5,,,,,,,,0.013865085,6,S
1,S,6,TP6A05,5,S,10:19,4.39,11.3,10:24,4.31,11.3,10:29,4.28,11.3,10:35,4.23,11.4,10:42,4.19,11.3,10:48,4.19,11.3,10:53,4.16,11.3,0.6816,1.7489,18,12,,,,,,,,0.086452187,6,S
1,S,7,TP6A06,5,S,10:20,4.13,11.3,10:25,4.01,11.3,10:29,3.93,11.3,10:35,3.85,11.4,10:42,3.75,11.3,10:48,3.68,11.3,10:53,3.63,11.3,1.1061,2.8022,20,14,,,,,,,,0.072895478,6,S
1,S,8,TP6A07,5,S,10:20,4.4,11.3,10:25,4.34,11.3,10:30,4.31,11.3,10:35,4.28,11.4,10:43,4.26,11.3,10:48,4.25,11.3,10:53,4.23,11.3,0.4084,0.9989,15,10,,,,,,,,0,6,S
1,S,9,TP6A08,5,S,10:20,4.4,11.3,10:25,4.31,11.3,10:30,4.28,11.4,10:36,4.25,11.4,10:43,4.2,11.3,10:48,4.17,11.3,10:54,4.16,11.3,0.7189,1.8332,18,13,,,,,,,,9.49E-05,6,S
1,S,11,TP6A09,5,S,10:21,4.3,11.3,10:26,4.21,11.3,10:30,4.14,11.3,10:36,4.12,11.4,10:44,4.02,11.3,10:49,3.93,11.3,10:54,3.9,11.3,1.1326,2.7777,20,13,,,,,,,,0.053254262,6,S
1,S,12,TP6A10,5,S,10:21,4.31,11.3,10:26,4.24,11.3,10:31,4.18,11.4,10:37,4.14,11.4,10:44,4.07,11.3,10:49,4.04,11.3,10:54,4,11.3,0.6571,1.6039,16,11,,,,,,,,0,6,S
1,S,13,TP6B11,5,S,10:21,4.45,11.3,10:26,4.38,11.3,10:31,4.34,11.4,10:37,4.3,11.4,10:44,4.26,11.3,10:49,4.22,11.3,10:55,4.2,11.3,0.6572,1.5977,17.5,11,,,,,,,,0.120734815,6,S
1,S,14,TP6B12,5,S,10:21,4.5,11.3,10:27,4.44,11.3,10:31,4.42,11.4,10:37,4.38,11.4,10:44,4.35,11.3,10:50,4.33,11.3,10:55,4.32,11.3,0.4736,1.1181,16,9,,,,,,,,0,6,S
1,S,15,TP6B13,5,S,10:22,4.53,11.3,10:27,4.46,11.3,10:31,4.4,11.3,10:38,4.33,11.4,10:45,4.28,11.3,10:50,4.23,11.3,10:55,4.2,11.3,0.626,1.6993,17,11,,,,,,,,0.019508148,6,S
1,S,16,TP6B14,5,S,10:22,4.56,11.3,10:27,4.51,11.3,10:32,4.43,11.3,10:38,4.37,11.4,10:45,4.33,11.3,10:50,4.28,11.3,10:56,4.25,11.3,0.8031,2.1664,20,12,,,,,,,,0.017161481,6,S
1,S,17,TP6B15,5,S,10:22,4.68,11.3,10:27,4.61,11.3,10:32,4.6,11.4,10:38,4.54,11.4,10:45,4.5,11.3,10:51,4.49,11.3,10:56,4.47,11.3,0.8422,2.0963,19,14,,,,,,,,0,6,S
1,S,2,TP6B16,6,S,11:10,4.14,11.3,11:15,4.1,11.3,11:21,4.04,11.3,11:27,4.01,11.3,11:35,3.96,11.3,11:40,3.92,11.3,11:46,3.88,11.3,0.5116,1.2801,15.5,11,,,,,,,,0,6,S
1,S,3,TP6B17,6,S,11:11,4.15,11.3,11:15,4.06,11.3,11:21,3.93,11.3,11:27,3.85,11.3,11:35,3.74,11.3,11:41,3.67,11.3,11:46,3.59,11.3,0.7515,1.9063,18,13,,,,,,,,0.127561481,6,S
1,S,4,TP6B18,6,S,11:11,4.48,11.3,11:16,4.31,11.3,11:22,4.22,11.3,11:28,4.13,11.3,11:35,4.08,11.3,11:41,4.03,11.3,11:47,3.97,11.3,0.4436,1.0701,15,10,,,,,,,,0.033054815,6,S
1,S,5,TP6B19,6,S,11:11,4.35,11.3,11:16,4.37,11.3,11:22,4.38,11.3,11:28,4.4,11.3,11:36,4.39,11.3,11:41,4.39,11.3,11:47,4.35,11.3,0.3211,0.7441,14,9,,,,,,,,0,6,S
1,S,6,TP6B20,6,S,11:11,4.26,11.3,11:16,4.19,11.3,11:22,4.13,11.3,11:29,4.06,11.3,11:36,3.98,11.3,11:42,3.94,11.3,11:47,3.92,11.3,0.5236,1.3536,17,10,,,,,,,,0.093321481,6,S
1,S,7,TP6C21,6,S,11:11,4.23,11.3,11:17,4.1,11.3,11:23,4.04,11.3,11:30,3.93,11.3,11:36,3.89,11.3,11:42,3.87,11.3,11:47,3.81,11.3,0.6508,1.7253,17,12.5,,,,,,,,0,6,S
1,S,8,TP6C22,6,S,11:12,4.33,11.3,11:17,4.32,11.3,11:23,4.29,11.3,11:30,4.28,11.3,11:37,4.29,11.3,11:42,4.28,11.3,11:48,4.29,11.3,1.0722,2.6956,20,14,,,,,,,,0.016094815,6,S
1,S,9,TP6C23,6,S,11:12,4.47,11.3,11:18,4.33,11.3,11:23,4.25,11.3,11:31,4.15,11.3,11:37,4.08,11.3,11:43,4.03,11.3,11:48,3.98,11.3,0.5576,1.3845,17,11,,,,,,,,0.033801481,6,S
1,S,10,TP6C24,6,S,11:12,4.4,11.3,11:18,4.32,11.3,11:24,4.26,11.3,11:31,4.22,11.3,11:37,4.18,11.3,11:43,4.15,11.3,11:48,4.12,11.3,0.3899,0.947,15,10,,,,,,,,0.089054815,6,S
1,S,11,TP6C25,6,S,11:12,4.44,11.3,11:18,4.32,11.3,11:24,4.26,11.3,11:31,4.2,11.3,11:38,4.15,11.3,11:43,4.13,11.3,11:49,4.1,11.3,1.1252,2.6587,20,13,,,,,,,,0.031668148,6,S
1,S,13,TP6C26,6,S,11:13,4.43,11.3,11:19,4.4,11.3,11:25,4.41,11.3,11:32,4.44,11.3,11:38,4.46,11.3,11:44,4.46,11.3,11:49,4.48,11.3,0.3426,0.8403,15,9,,,,,,,,0.006281481,6,S
1,S,14,TP6C27,6,S,11:13,4.38,11.3,11:19,4.26,11.3,11:25,4.19,11.3,11:32,4.08,11.3,11:38,4.02,11.3,11:44,3.96,11.3,11:50,3.93,11.3,0.649,1.6235,18,11.5,,,,,,,,0.009268148,6,S
1,S,15,TP6C28,6,S,11:14,4.39,11.3,11:19,4.29,11.3,11:25,4.17,11.3,11:33,4.08,11.3,11:39,3.97,11.3,11:44,3.88,11.3,11:50,3.78,11.3,0.789,1.9085,18,12,,,,,,,,0.023134815,6,S
1,S,16,TP6C29,6,S,11:14,4.53,11.3,11:20,4.41,11.3,11:26,4.35,11.3,11:33,4.27,11.3,11:39,4.24,11.3,11:45,4.21,11.3,11:50,4.19,11.3,0.7413,1.8556,19,11.5,,,,,,,,0.015988148,6,S
1,S,18,TP6C30,6,S,11:14,4.51,11.3,11:20,4.38,11.3,11:26,4.3,11.3,11:34,4.21,11.3,11:40,4.15,11.3,11:45,4.12,11.3,11:51,4.05,11.3,0.7956,1.9139,18,12,,,,,,,,0.008728349,6,S
2,S,1,CONT1_13,13,C,9:48,4.44,11.9,9:53,4.43,11.8,9:58,4.41,11.8,10:02,4.42,11.8,10:09,4.42,11.8,10:14,4.42,11.8,10:20,4.42,11.8,,,,,,,,,,,,,7,C
