TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,Color,GrazingCorr_gWWperday,TRT,STYPE
2,S,5,3BSF11,17,S,12:57,5.7,11.6,13:03,5.63,11.6,13:10,5.51,11.6,13:17,5.36,11.6,,,,,,,13:38,5,11.6,0.5134,2.959,19,9,NA,NA,NA,NA,NA,NA,NA,0.489197203,3,S
2,L,22,3BSF12,17,S,13:01,5.69,11.6,13:07,5.57,11.6,13:14,5.42,11.6,13:23,5.27,11.6,13:30,5.1,11.6,13:36,4.97,11.6,13:42,4.86,11.6,1.7754,9.8309,28,17,NA,NA,NA,NA,NA,NA,NA,1.151899301,3,S
2,S,6,3BSF13,17,S,12:57,5.54,11.6,13:03,5.29,11.6,13:10,4.97,11.6,13:18,4.56,11.6,13:26,4.26,11.6,13:32,4,11.6,13:38,3.75,11.6,1.1704,6.9657,24,16,NA,NA,NA,NA,NA,NA,NA,0.52273007,3,S
2,S,7,3BSF14,17,S,12:58,5.7,11.6,13:03,5.56,11.6,13:10,5.39,11.6,13:19,5.22,11.6,13:27,5,11.6,13:32,4.86,11.6,13:38,4.75,11.6,0.8474,4.7597,22,11,NA,NA,NA,NA,NA,NA,NA,0.409761006,3,S
2,L,23,3BSF15,17,S,13:01,5.68,11.6,13:07,5.51,11.6,13:14,5.34,11.6,13:23,5.15,11.6,13:30,4.97,11.6,13:36,4.85,11.6,13:42,4.7,11.6,2.5605,14.697,30,17,NA,NA,NA,NA,NA,NA,NA,1.652628931,3,S
2,S,8,3BSF16,17,S,12:58,5.69,11.6,13:04,5.41,11.6,13:10,5.2,11.6,13:19,5.02,11.6,13:27,4.69,11.6,13:33,4.53,11.6,13:39,4.35,11.6,1.1796,7.5762,26,15,NA,NA,NA,NA,NA,NA,NA,0.747692308,3,S
2,L,24,3BSF17,17,S,13:01,5.78,11.6,13:07,5.58,11.6,13:15,5.37,11.6,13:23,5.17,11.6,13:31,5.01,11.6,13:36,4.87,11.6,13:42,4.75,11.6,2.6381,14.9121,34,19,NA,NA,NA,NA,NA,NA,NA,1.473230769,3,S
2,S,9,3BSF18,17,S,12:58,5.86,11.6,13:04,5.71,11.6,13:11,5.55,11.6,13:19,5.36,11.6,13:27,5.19,11.6,13:33,5,11.6,13:39,4.86,11.6,0.9066,5.2198,23,14,NA,NA,NA,NA,NA,NA,NA,0.627988827,3,S
2,S,10,3CSF21,17,S,12:59,6.11,11.6,13:04,6,11.6,13:11,5.85,11.6,13:20,5.61,11.6,13:27,,11.6,13:33,,11.6,13:40,5.17,11.6,0.9635,5.9111,22,13,NA,NA,NA,NA,NA,NA,NA,0.559206704,3,S
2,S,12,3CSF22,17,S,12:59,6.09,11.6,13:04,5.93,11.6,13:12,5.65,11.6,13:20,5.52,11.6,13:28,5.21,11.6,13:34,5.01,11.6,13:40,4.82,11.6,0.9745,5.7939,24,13,NA,NA,NA,NA,NA,NA,NA,0.624100629,3,S
2,S,13,3CSF23,17,S,12:59,6.58,11.6,13:05,5.7,11.6,13:12,5.22,11.6,13:20,4.41,11.6,13:28,4.01,11.6,13:34,3.64,11.6,13:40,3.03,11.6,2.5113,13.5265,31,20,NA,NA,NA,NA,NA,NA,NA,1.070849162,3,S
2,S,14,3CSF24,17,S,13:00,6.77,11.6,13:05,6.42,11.6,13:12,6.13,11.6,13:21,5.91,11.6,13:28,5.75,11.6,13:34,5.69,11.6,13:40,5.56,11.6,0.5564,3.352,19,10,NA,NA,NA,NA,NA,NA,NA,0.403642458,3,S
2,S,15,3CSF26,17,S,13:00,7.09,11.6,13:05,6.52,11.6,13:12,5.56,11.6,13:21,5.08,11.6,13:29,4.65,11.6,13:35,4.35,11.6,13:41,4.05,11.6,1.8848,11.0157,32,28,NA,NA,NA,NA,NA,NA,NA,0.50701676,3,S
2,S,16,3CSF27,17,S,13:00,6.47,11.6,13:06,6.23,11.6,13:13,6.03,11.6,13:21,5.8,11.6,13:29,5.61,11.6,13:35,5.45,11.6,13:41,5.31,11.6,0.6678,4.0874,20,11,NA,NA,NA,NA,NA,NA,NA,0.431094972,3,S
2,L,19,3CSF28,17,S,,,,,,,,,,,,,,,,,,,,,,0.5001,2.6327,17,9,NA,NA,NA,NA,NA,NA,NA,0.139374302,3,S
2,S,1,4ASF01,22,S,11:55,4.38,11.2,11:59,4.29,11.2,12:04,4.18,11.2,12:10,4.06,11.2,12:15,3.97,11.2,12:20,3.85,11.2,12:25,3.75,11.2,0.9566,5.9033,23,14,NA,NA,NA,NA,NA,NA,NA,0.390520137,4,S
2,S,3,4ASF02,22,S,11:55,4.56,11.2,12:00,4.48,11.2,12:04,4.4,11.2,12:11,4.35,11.2,12:16,4.29,11.2,12:21,4.22,11.2,12:25,4.17,11.2,0.5281,2.9725,18,11,NA,NA,NA,NA,NA,NA,NA,0.257823891,4,S
2,S,5,4ASF03,22,S,11:56,4.59,11.2,12:00,4.51,11.2,12:05,4.41,11.2,12:12,4.31,11.2,12:16,4.22,11.2,12:21,4.15,11.2,12:26,4.07,11.2,1.3182,7.0101,24,16,NA,NA,NA,NA,NA,NA,NA,0.605684642,4,S
2,S,6,4ASF04,22,S,11:56,4.97,11.2,12:01,4.67,11.2,12:06,4.64,11.2,12:12,4.52,11.2,,4.35,,12:22,,11.2,12:30,4.26,11.2,0.4845,2.9769,20,10,NA,NA,NA,NA,NA,NA,NA,-0.214083276,4,S
2,L,21,4ASF05,22,S,11:58,5.05,11.2,12:03,4.87,11.2,12:08,4.79,11.2,12:13,4.7,11.2,12:19,4.64,11.2,12:24,4.59,11.2,12:29,4.51,11.2,1.6173,11.0914,30,28,NA,NA,NA,NA,NA,NA,NA,0.481736519,4,S
2,L,22,4ASF06,22,S,11:58,5.06,11.2,12:03,4.99,11.2,12:08,4.93,11.2,12:14,4.86,11.2,12:19,4.81,11.2,12:24,4.75,11.2,12:29,4.69,11.2,1.3674,8.1081,27,17,NA,NA,NA,NA,NA,NA,NA,0.482817747,4,S
2,S,7,4ASF07,22,S,11:56,4.96,11.2,12:01,4.91,11.2,12:06,4.85,11.2,12:12,4.78,11.2,12:17,4.73,11.2,12:22,4.69,11.2,12:28,4.62,11.2,0.4112,2.2298,16,9,NA,NA,NA,NA,NA,NA,NA,0.358083276,4,S
2,S,8,4ASF08,22,S,11:56,5.6,11.2,12:01,5.23,11.2,12:07,5.09,11.2,12:12,4.92,11.2,12:17,4.82,11.2,12:23,4.71,11.2,12:28,4.63,11.2,0.435,2.7754,19,11,NA,NA,NA,NA,NA,NA,NA,0.28465802,4,S
2,S,9,4BSF12,22,S,11:57,5.1,11.2,12:02,4.96,11.2,12:07,4.84,11.2,12:13,4.73,11.2,12:18,4.64,11.2,12:23,4.54,11.2,12:28,4.46,11.2,0.5928,3.5975,20,11,NA,NA,NA,NA,NA,NA,NA,0.183120819,4,S
2,S,10,4BSF13,22,S,11:57,5.21,11.2,12:02,5.03,11.2,12:08,4.84,11.2,12:13,4.79,11.2,12:18,4.64,11.2,12:23,4.56,11.2,12:28,4.41,11.2,0.7006,4.0303,21,10,NA,NA,NA,NA,NA,NA,NA,0.239443003,4,S
2,L,23,4BSF14,22,S,11:58,5.53,11.2,12:03,5.38,11.2,12:09,5.2,11.2,12:14,5.1,11.2,12:19,5,11.2,12:24,4.94,11.2,12:29,4.85,11.2,1.1598,6.555,24,13,NA,NA,NA,NA,NA,NA,NA,0.358673038,4,S
2,S,1,4BSF15,23,S,13:09,4.69,11.3,13:13,4.62,11.3,13:18,4.55,11.3,13:22,4.49,11.3,13:27,4.43,11.3,13:31,4.35,11.3,13:35,4.29,11.2,0.6535,3.8194,19,12,NA,NA,NA,NA,NA,NA,NA,0.214869625,4,S
2,S,3,4BSF16,23,S,13:09,4.73,11.3,13:14,4.62,11.3,13:18,4.52,11.3,13:22,4.43,11.3,13:27,4.34,11.3,13:32,4.24,11.3,13:36,4.17,11.3,0.6734,4.3577,21,12,NA,NA,NA,NA,NA,NA,NA,0.155795222,4,S
2,S,7,4BSF17,23,S,13:11,5.65,11.3,13:15,5.38,11.3,13:19,5.26,11.3,13:24,5.05,11.3,13:29,4.93,11.3,13:33,4.87,11.3,13:37,4.79,11.2,0.9226,4.8354,23,12,NA,NA,NA,NA,NA,NA,NA,0.307068942,4,S
2,L,22,4BSF18,23,S,13:12,5.03,11.3,13:17,4.89,11.3,13:21,4.77,11.3,13:25,4.65,11.3,13:30,4.5,11.3,13:34,4.4,11.3,13:39,4.29,11.3,2.7702,15.5735,34,20,NA,NA,NA,NA,NA,NA,NA,0.232759044,4,S
2,S,5,4CSF21,23,S,13:10,4.94,11.3,13:15,4.83,11.3,13:19,4.76,11.3,13:23,4.68,11.3,13:28,4.6,11.2,13:32,4.51,11.3,13:36,4.44,11.3,0.726,4.4089,22,11,NA,NA,NA,NA,NA,NA,NA,0.255268259,4,S
2,S,9,4CSF22,23,S,13:11,5.52,11.3,13:16,5.46,11.3,13:20,5.03,11.3,13:24,4.77,11.3,13:29,4.56,11.3,13:33,4.39,11.3,13:38,4.24,11.3,1.355,8.3392,27,17,NA,NA,NA,NA,NA,NA,NA,0.194227986,4,S
2,S,6,4CSF24,23,S,13:10,5.09,11.3,13:15,4.88,11.3,13:19,4.65,11.3,13:23,4.54,11.3,13:28,4.37,11.3,13:33,4.05,11.3,13:37,3.9,11.3,1.2368,7.5053,25,16,NA,NA,NA,NA,NA,NA,NA,0.119230034,4,S
2,L,24,4CSF25,23,S,13:13,5.26,11.3,13:17,5.09,11.3,13:21,4.96,11.3,13:26,4.81,11.3,13:31,4.69,11.3,13:35,4.6,11.3,13:39,4.49,11.3,2.9709,15.8615,32,19,NA,NA,NA,NA,NA,NA,NA,0.138888737,4,S
2,L,21,4CSF26,23,S,13:12,5.66,11.3,13:16,5.56,11.3,13:21,5.47,11.3,13:25,5.4,11.3,13:30,5.33,11.3,13:34,5.26,11.3,13:38,5.23,11.3,3.1143,17.0515,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058976109,4,S
2,L,23,4CSF28,23,S,13:12,5.6,11.3,13:17,5.24,11.3,13:21,5.08,11.3,13:25,4.94,11.3,13:31,4.8,11.3,13:34,4.66,11.3,13:39,4.55,11.3,2.5266,15.8123,34,20,NA,NA,NA,NA,NA,NA,NA,0.079519454,4,S
2,S,1,5ASF01,15,S,10:28,4.3,10.5,10:33,4.03,11.1,10:38,3.88,11.2,10:42,3.79,11.2,10:46,3.72,11.1,10:51,3.63,11,10:55,3.53,11,0.9195,5.4134,23,13,NA,NA,NA,NA,NA,NA,NA,0.521937195,5,S
2,S,2,5ASF02,15,S,10:28,4.6,10.5,10:33,4.45,11.1,10:39,4.37,11.2,10:42,4.36,11.2,10:46,4.33,11.1,10:51,4.29,11,10:55,4.25,11,0.5352,3.0129,19,11,NA,NA,NA,NA,NA,NA,NA,0.325884159,5,S
2,L,22,5ASF03,15,S,10:32,4.73,11,10:37,4.62,11.2,10:41,4.59,11.2,10:45,4.56,11.1,10:49,4.51,11.1,10:54,4.47,11,10:58,4.43,11,1.3334,7.4721,25,14,NA,NA,NA,NA,NA,NA,NA,0.422755059,5,S
2,S,4,5ASF04,15,S,10:29,4.67,10.6,10:34,4.47,11.1,10:39,4.39,11.2,10:43,4.35,11.2,10:47,4.32,11.1,10:51,4.26,11,10:56,4.2,11,0.4815,2.8491,18,10,NA,NA,NA,NA,NA,NA,NA,0.232267782,5,S
2,L,24,5ASF06,15,S,10:32,5.01,11,10:37,4.9,11.2,10:42,4.76,11.2,10:46,4.7,11.1,10:50,4.66,11.1,10:55,4.47,11,10:58,4.4,11,2.0438,12.3738,30,18,NA,NA,NA,NA,NA,NA,NA,0.251623168,5,S
2,S,6,5ASF07,15,S,10:29,4.76,10.7,10:35,4.55,11.2,10:39,4.47,11.2,10:43,4.43,11.2,10:47,4.37,11.1,10:52,4.29,11,10:56,4.23,11,0.7319,4.2017,22,12,NA,NA,NA,NA,NA,NA,NA,0.388789951,5,S
2,S,7,5ASF08,15,S,10:30,4.76,10.7,10:35,4.53,11.2,10:40,4.51,11.2,10:43,4.5,11.2,10:47,4.36,11.1,10:52,4.335,11,10:56,4.19,11,0.667,3.8596,20,10,NA,NA,NA,NA,NA,NA,NA,0.225797627,5,S
2,S,8,5BSF11,15,S,10:30,4.88,10.8,10:35,4.73,11.2,10:40,4.64,11.2,10:44,4.58,11.2,10:48,4.54,11.1,10:52,4.46,11,10:57,4.38,11,0.4877,2.9721,19,9,NA,NA,NA,NA,NA,NA,NA,0.274041841,5,S
2,S,9,5BSF12,15,S,10:30,5.02,10.8,10:36,4.85,11.2,10:40,4.81,11.2,10:44,4.77,11.2,10:48,4.73,11.1,10:53,4.66,11,10:57,4.61,11,0.3964,2.2983,17,8,NA,NA,NA,NA,NA,NA,NA,0.157063503,5,S
2,L,23,5BSF15,15,S,,,,,,,,,,,,,,,,,,,,,,0.9815,5.7526,23,14,NA,NA,NA,NA,NA,NA,NA,0.104909979,5,S
2,L,22,5BSF16,16,S,11:40,4.66,11.1,11:44,4.6,11.1,11:49,4.44,11,11:53,4.36,11,11:57,4.29,11,12:02,4.21,11,12:05,4.15,11,1.394,9.0886,27,15,NA,NA,NA,NA,NA,NA,NA,0.237353803,5,S
2,S,1,5BSF17,16,S,11:35,4.6,11.1,11:41,4.51,11.1,11:46,4.39,11.1,11:50,4.31,11,11:54,4.26,11,11:58,4.21,11,12:03,4.13,11,0.4827,2.913,19,10,NA,NA,NA,NA,NA,NA,NA,0.168318214,5,S
2,S,2,5BSF19,16,S,11:36,4.82,11.1,11:41,4.69,11.1,11:46,4.57,11,11:50,4.5,11,11:54,4.43,11,11:58,4.39,11,12:03,4.33,11,0.7167,4.2461,21,11,NA,NA,NA,NA,NA,NA,NA,0.329243206,5,S
2,S,4,5CSF21,16,S,11:36,4.79,11.1,11:42,4.66,11.1,11:47,4.54,11,11:51,4.45,11,11:55,4.37,11,11:59,4.29,11,12:03,4.21,11,0.7228,4.2459,20,12,NA,NA,NA,NA,NA,NA,NA,0.286895397,5,S
2,S,5,5CSF22,16,S,11:37,4.85,11.1,11:42,4.7,11.1,11:47,4.58,11,11:51,4.49,11,11:55,4.35,11,11:59,4.24,11,12:04,4.19,11,1.0079,5.315,22,14,NA,NA,NA,NA,NA,NA,NA,0.320937238,5,S
2,S,7,5CSF23,16,S,11:37,5.8,11.1,11:42,5.33,11.1,11:48,5.04,11,11:52,4.9,11,11:56,4.8,11,12:00,4.7,11,12:04,4.6,11,0.9541,5.7407,24,13,NA,NA,NA,NA,NA,NA,NA,0.568970711,5,S
2,L,24,5CSF24,16,S,11:41,4.88,11.1,11:45,4.71,11.1,11:50,4.54,11,11:54,4.43,11,11:58,4.32,11,12:02,4.17,11,12:06,4.04,11,3.3595,18.2418,36,21,NA,NA,NA,NA,NA,NA,NA,NA,5,S
2,S,10,5CSF25,16,S,11:38,5.48,11.1,11:43,5.59,11.1,11:49,5.24,11,11:52,5.28,11,11:57,4.99,11,12:01,4.89,11,12:05,4.81,11,0.8256,4.4658,21,10,NA,NA,NA,NA,NA,NA,NA,0.42176446,5,S
2,L,21,5CSF27,16,S,11:39,4.7,11.1,11:44,4.48,11.1,11:49,4.31,11,11:53,4.15,11,11:57,4.02,11,12:01,3.87,11,12:05,3.75,11,3.2516,18.4682,36,22,NA,NA,NA,NA,NA,NA,NA,0.070645296,5,S
2,S,6,5CSF28,16,S,11:37,5.24,11.1,11:42,4.7,11.1,11:48,4.69,11,11:51,4.477,11,,,,11:59,4.16,11,12:04,3.93,11,1.6085,10.0308,29,16,NA,NA,NA,NA,NA,NA,NA,0.213842509,5,S
2,S,1,6ASF01,20,S,9:54,4.07,10.6,10:01,3.93,10.7,10:07,3.83,10.9,10:11,3.79,10.9,10:16,3.69,10.9,10:21,3.62,10.9,10:26,3.53,10.9,0.8128,4.8421,21,11,NA,NA,NA,NA,NA,NA,NA,0.169752901,6,S
2,S,3,6ASF03,20,S,9:55,4.33,10.6,10:02,4.24,10.7,10:08,4.17,10.9,10:12,4.15,10.9,10:16,4.09,10.9,10:21,4.04,10.9,10:27,4,10.9,0.4794,2.8587,18,10,NA,NA,NA,NA,NA,NA,NA,0.374301706,6,S
2,L,21,6ASF04,20,S,9:59,4.44,10.7,10:05,4.36,10.9,10:10,4.31,10.9,10:14,4.27,10.9,10:19,4.225,10.9,10:24,4.19,10.9,10:29,4.14,10.9,1.1796,6.6737,24,13,NA,NA,NA,NA,NA,NA,NA,NA,6,S
2,S,5,6ASF07,20,S,9:56,4.5,10.7,10:03,4.38,10.8,10:08,4.3,10.9,10:13,4.27,10.9,10:17,4.23,10.9,10:22,4.19,10.9,10:27,4.14,10.9,0.4746,2.8817,18,11,NA,NA,NA,NA,NA,NA,NA,0.068805461,6,S
2,S,6,6BSF11,20,S,9:56,4.3,10.7,10:03,4.2,10.8,10:09,4.12,10.9,10:13,4.07,10.9,10:18,3.99,10.9,10:22,3.94,10.9,10:28,3.88,10.9,0.4553,2.8416,18,10,NA,NA,NA,NA,NA,NA,NA,0.218113311,6,S
2,L,23,6BSF12,20,S,9:59,4.62,10.7,10:06,4.39,10.9,10:10,4.35,10.9,10:15,4.33,10.9,10:20,4.31,10.9,10:25,4.19,10.9,10:30,4.11,10.9,2.7868,15.4539,32,19,NA,NA,NA,NA,NA,NA,NA,0.04138157,6,S
2,L,24,6BSF13,20,S,10:00,4.44,10.7,10:07,4.26,10.9,10:11,4.19,10.9,10:15,4.08,10.9,10:20,3.98,10.9,10:25,3.89,10.9,10:30,3.81,10.9,2.1046,12.6371,30,19,NA,NA,NA,NA,NA,NA,NA,0.224109215,6,S
2,S,7,6BSF14,20,S,9:56,4.48,10.7,10:03,4.34,10.8,10:09,4.21,10.9,10:13,4.14,10.9,10:18,4.06,10.9,10:22,3.97,10.9,10:28,3.87,10.9,0.6778,3.806,20,12,NA,NA,NA,NA,NA,NA,NA,0.183612287,6,S
2,L,21,6BSF15,21,S,11:03,4.36,10.9,11:08,4.29,10.9,11:12,4.2,11,11:16,4.12,11,11:20,4.07,10.9,11:24,3.99,11,11:28,3.93,11,2.2091,12.7707,33,19,NA,NA,NA,NA,NA,NA,NA,0.117067577,6,S
2,S,8,6BSF16,20,S,9:57,4.63,10.7,10:03,4.57,10.8,10:09,4.51,10.9,10:14,4.5,10.9,10:18,4.45,10.9,10:23,4.41,10.9,10:28,4.39,10.9,0.3952,2.4128,18,10,NA,NA,NA,NA,NA,NA,NA,0.179975427,6,S
2,S,10,6BSF17,20,S,9:58,4.79,10.7,10:04,4.64,10.8,10:10,4.54,10.9,10:14,4.48,10.9,10:19,4.45,10.9,10:24,4.42,10.9,10:29,4.4,10.9,0.52,3.2929,20,10,NA,NA,NA,NA,NA,NA,NA,0.290359044,6,S
2,S,1,6BSF18,21,S,11:00,4.06,10.9,11:05,3.96,10.9,11:09,3.79,10.9,11:13,3.69,11,11:18,3.52,11,11:22,3.38,11,11:26,3.28,11,1.2519,6.9488,24,15,NA,NA,NA,NA,NA,NA,NA,0.181941297,6,S
2,S,3,6CSF21,21,S,11:01,4.12,10.9,11:05,3.99,10.9,11:10,3.86,10.9,11:14,3.78,11,11:18,3.65,10.9,11:22,3.55,11,11:26,3.44,10.9,1.4107,8.401,27,16,NA,NA,NA,NA,NA,NA,NA,0.263918089,6,S
2,S,5,6CSF22,21,S,11:02,4.46,10.9,11:06,4.36,10.9,11:10,4.33,10.9,11:14,4.28,11,11:19,4.22,10.9,11:23,4.15,11,11:27,4.11,10.9,0.5614,3.4825,20,11,NA,NA,NA,NA,NA,NA,NA,0.655224573,6,S
2,S,6,6CSF23,21,S,11:02,4.5,10.9,11:06,4.35,10.9,11:10,4.12,10.9,11:15,3.97,10.9,11:19,3.82,10.9,11:23,3.69,11,11:27,3.59,10.9,1.5878,9.982,29,19,NA,NA,NA,NA,NA,NA,NA,0.403789761,6,S
2,S,7,6CSF25,21,S,,,,,,,,,,,,,,,,,,,,,10.9,0.5526,3.4535,19,11,NA,NA,NA,NA,NA,NA,NA,0.480950171,6,S
2,S,8,6CSF26,21,S,11:02,4.66,10.9,11:07,4.58,10.9,11:11,4.49,11,11:15,4.41,11,11:20,4.34,11,11:24,4.27,11,11:28,4.22,11,0.5787,3.5739,19,11,NA,NA,NA,NA,NA,NA,NA,0.405952218,6,S
2,L,23,6CSF27,21,S,11:04,5.11,10.9,11:09,5.04,10.9,11:12,4.97,11,11:17,4.9,11,11:21,4.85,10.9,11:25,4.78,10.9,11:29,4.71,11,1.1171,6.6288,24,14,NA,NA,NA,NA,NA,NA,NA,0.237968601,6,S
2,S,5,CON15_1,15,C,10:29,4.91,10.6,10:34,4.84,11.1,10:39,4.83,11.2,10:43,4.85,11.2,10:47,4.88,11.1,10:52,4.91,11,10:56,4.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,10,CON15_2,15,C,10:31,5.09,10.9,10:36,5.05,11.2,10:41,5.09,11.2,10:44,5.11,11.1,10:48,5.14,11.1,10:53,5.17,11,10:57,5.17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,11,CON15_3,15,C,10:31,5.24,10.9,10:36,5.21,11.2,10:41,5.24,11.2,10:45,5.25,11.1,10:49,5.28,11.1,10:53,5.29,11,10:57,5.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,3,CON16_1,16,C,11:36,4.78,11.1,11:41,4.79,11.1,11:47,4.78,11,11:51,4.78,11,11:55,4.77,11,11:59,4.79,11,12:03,4.79,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,8,CON16_2,16,C,11:38,5.28,11.1,11:43,5.25,11.1,11:48,5.23,11,11:52,5.22,11,11:56,5.2,11,12:00,5.19,11,12:04,5.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,9,CON16_3,16,C,11:38,5.53,11.1,11:43,5.32,11.1,11:48,5.32,11,11:52,5.27,11,11:56,5.27,11,12:01,5.26,11,12:05,5.26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,C
2,S,3,CON17_1,17,C,12:56,5.81,11.6,13:03,5.78,11.6,13:09,5.8,11.6,13:17,5.79,11.6,13:25,5.79,11.6,13:32,5.79,11.6,13:38,5.78,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,C
2,S,3,CON18_1,18,C,14:13,6.93,12.6,14:18,6.91,12.7,14:23,6.94,12.6,14:29,6.96,12.5,14:35,6.95,12.5,14:41,6.95,12.5,14:47,6.98,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,S,4,CON18_2,18,C,14:13,7,12.7,14:18,6.98,12.7,14:23,6.98,12.6,14:29,6.99,12.5,14:35,6.97,12.5,14:41,6.99,12.5,14:48,6.99,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,L,24,CON18_3,18,C,14:16,7.28,12.7,14:21,7.25,12.6,14:28,7.22,12.5,14:33,7.22,12.5,14:39,7.18,12.5,14:46,7.2,12.5,14:52,7.14,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,S,3,CON19_1,19,C,15:31,6.87,12.5,15:35,6.85,12.5,15:39,6.82,12.5,15:46,6.82,12.5,15:51,6.83,12.5,15:56,6.81,12.5,16:01,6.81,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,S,4,CON19_2,19,C,15:31,6.92,12.5,15:36,6.92,12.5,15:40,6.89,12.5,15:46,6.88,12.5,15:51,6.88,12.5,15:56,6.89,12.5,16:02,6.88,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,S,8,CON19_3,19,C,15:33,7.16,12.5,15:37,7.09,12.5,15:41,7.05,12.5,15:48,7.02,12.5,15:53,6.99,12.5,15:58,6.98,12.5,16:03,6.97,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,C
2,S,2,CON20_1,20,C,9:55,4.06,10.6,10:02,4.07,10.7,10:07,4.06,10.9,10:12,4.09,10.9,10:16,4.08,10.9,10:21,4.09,10.9,10:26,4.09,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,4,CON20_2,20,C,9:55,4.43,10.7,10:02,4.42,10.8,10:08,4.41,10.9,10:12,4.45,10.9,10:17,4.43,10.9,10:22,4.44,10.9,10:27,4.45,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,9,CON20_3,20,C,9:57,4.76,10.7,10:04,4.71,10.8,10:09,4.7,10.9,10:14,4.71,10.9,10:19,4.7,10.9,10:23,4.71,10.9,10:29,4.71,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,2,CON21_1,21,C,11:01,4.25,10.9,11:05,4.25,10.9,11:09,4.25,10.9,11:14,4.25,11,11:18,4.27,10.9,11:22,4.27,11,11:26,4.28,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,4,CON21_2,21,C,11:01,4.52,10.9,11:05,4.5,10.9,11:10,4.5,10.9,11:14,4.5,11,11:18,4.5,10.9,11:23,4.49,10.9,11:26,4.5,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,L,24,CON21_3,21,C,11:04,5.42,10.9,11:09,5.38,10.9,11:13,5.34,11,11:17,5.34,11,11:21,5.32,10.9,11:25,5.32,11,11:29,5.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,C
2,S,2,CON22_1,22,C,11:55,4.42,11.2,11:59,4.43,11.2,12:04,4.44,11.2,12:10,4.46,11.2,12:15,4.46,11.2,12:21,4.47,11.2,12:25,4.47,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,S,4,CON22_2,22,C,11:56,4.72,11.2,12:00,4.71,11.2,12:05,4.7,11.2,12:11,4.69,11.2,12:16,4.7,11.2,12:21,4.7,11.2,12:26,4.71,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,L,24,CON22_3,22,C,11:58,5.56,11.2,12:03,5.53,11.2,12:10,5.53,11.2,12:14,5.52,11.2,12:20,5.5,11.2,12:24,5.51,11.2,12:30,5.49,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,S,2,CON23_1,23,C,13:09,4.65,11.3,13:13,4.65,11.3,13:18,4.64,11.3,13:22,4.65,11.3,13:27,4.64,11.2,13:32,4.64,11.3,13:36,4.66,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,S,4,CON23_2,23,C,13:10,5.02,11.3,13:14,5,11.3,13:19,5,11.3,13:22,5,11.3,13:28,4.99,11.3,13:32,4.99,11.3,13:36,4.99,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
2,S,8,CON23_3,23,C,13:11,5.89,11.3,13:16,5.7,11.3,13:20,5.67,11.3,13:24,5.66,11.3,13:29,5.64,11.3,13:33,5.63,11.3,13:37,5.63,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,C
